transcript_id,novelty,illumina_sj_support,gencode_sj_support
TALONT00000215856,NIC,True,True
TALONT00000215857,NIC,True,True
TALONT00000215864,ISM,True,True
TALONT00000315395,ISM,True,True
TALONT00000384046,NIC,True,True
TALONT00000384048,ISM,True,True
ENSMUST00000223371.1,Known,True,True
TALONT00000215869,NIC,True,False
TALONT00000215870,NIC,True,False
TALONT00000215871,NIC,True,False
TALONT00000215878,NIC,True,False
ENSMUST00000037127.14,Known,True,True
TALONT00000215879,NIC,True,False
TALONT00000215881,NIC,True,False
TALONT00000215882,NIC,False,False
TALONT00000215891,NIC,True,False
TALONT00000215895,NIC,True,False
TALONT00000215897,NIC,True,True
TALONT00000215898,NIC,True,False
TALONT00000384063,NIC,False,False
TALONT00000215905,ISM,True,True
TALONT00000215911,NIC,True,True
TALONT00000215912,ISM,True,True
TALONT00000215915,ISM,True,True
TALONT00000215917,ISM,False,False
ENSMUST00000102687.3,Known,True,True
TALONT00000215918,NIC,True,True
TALONT00000315418,ISM,True,True
TALONT00000315419,ISM,True,True
TALONT00000215926,NIC,True,True
ENSMUST00000030269.13,Known,True,True
TALONT00000215935,NIC,True,True
TALONT00000384073,NIC,True,True
TALONT00000215944,ISM,True,True
TALONT00000215950,ISM,True,True
ENSMUST00000030266.11,Known,True,True
TALONT00000215954,ISM,True,True
TALONT00000215957,ISM,True,True
ENSMUST00000036380.13,Known,True,True
TALONT00000215961,NIC,True,True
TALONT00000215963,NIC,True,True
TALONT00000215964,ISM,True,True
TALONT00000215965,NNC,False,False
TALONT00000215966,NIC,True,True
ENSMUST00000133530.7,Known,True,True
TALONT00000215969,ISM,True,True
TALONT00000215976,NNC,True,False
TALONT00000384077,NNC,False,False
ENSMUST00000152356.1,Known,True,True
ENSMUST00000030265.3,Known,True,True
TALONT00000384081,NNC,False,False
ENSMUST00000036156.5,Known,True,True
TALONT00000215981,ISM,True,True
TALONT00000315440,ISM,True,True
TALONT00000315446,NIC,True,True
TALONT00000315447,ISM,True,True
TALONT00000215992,ISM,False,False
ENSMUST00000030263.8,Known,True,True
ENSMUST00000106410.7,Known,True,True
ENSMUST00000097912.7,Known,True,True
ENSMUST00000050288.8,Known,True,True
TALONT00000216001,ISM,True,True
TALONT00000216003,ISM,True,True
TALONT00000216010,NIC,True,True
ENSMUST00000106393.7,Known,True,True
TALONT00000216011,NNC,True,False
ENSMUST00000084319.10,Known,True,True
TALONT00000216020,NIC,True,True
ENSMUST00000019229.14,Known,True,True
TALONT00000216022,ISM,True,True
TALONT00000216023,ISM,True,True
ENSMUST00000006557.12,Known,True,True
ENSMUST00000006565.12,Known,True,True
ENSMUST00000047421.5,Known,True,True
TALONT00000384106,ISM,True,True
ENSMUST00000150044.1,Known,True,True
TALONT00000384107,NIC,True,False
ENSMUST00000081921.6,Known,True,True
ENSMUST00000030501.14,Known,True,True
TALONT00000216046,ISM,True,True
ENSMUST00000130219.1,Known,True,True
TALONT00000384112,ISM,True,True
TALONT00000216054,ISM,True,True
TALONT00000216056,ISM,False,False
ENSMUST00000030398.9,Known,True,True
TALONT00000216061,ISM,True,True
TALONT00000216063,ISM,True,True
TALONT00000216065,ISM,True,True
TALONT00000216066,ISM,True,True
TALONT00000216068,ISM,False,False
ENSMUST00000030395.8,Known,True,True
ENSMUST00000097908.3,Known,True,True
ENSMUST00000132778.7,Known,True,True
TALONT00000216077,NIC,True,True
ENSMUST00000141112.1,Known,True,True
TALONT00000216083,ISM,True,True
TALONT00000216076,NIC,True,False
ENSMUST00000121111.8,Known,True,True
TALONT00000384127,NIC,True,True
ENSMUST00000079644.12,Known,True,True
TALONT00000216093,NIC,True,True
TALONT00000216096,NIC,True,True
TALONT00000216097,ISM,True,True
TALONT00000216100,ISM,True,True
ENSMUST00000145976.1,Known,True,True
TALONT00000216101,ISM,True,True
TALONT00000216102,NIC,True,True
TALONT00000216103,ISM,True,True
TALONT00000216104,ISM,True,True
ENSMUST00000056458.13,Known,True,True
ENSMUST00000106318.7,Known,True,True
ENSMUST00000106321.8,Known,True,True
ENSMUST00000154606.7,Known,True,True
ENSMUST00000063642.8,Known,True,True
ENSMUST00000131141.1,Known,True,True
TALONT00000315501,NIC,True,True
TALONT00000216127,ISM,True,True
ENSMUST00000140641.1,Known,True,True
ENSMUST00000030385.12,Known,True,True
TALONT00000216132,NNC,True,False
ENSMUST00000049994.7,Known,True,True
ENSMUST00000177165.1,Known,True,True
ENSMUST00000044564.14,Known,True,True
ENSMUST00000141605.7,Known,True,True
TALONT00000216150,NIC,True,False
ENSMUST00000136547.1,Known,True,True
ENSMUST00000166542.2,Known,True,True
TALONT00000216161,ISM,False,False
TALONT00000216166,NIC,True,True
ENSMUST00000000087.12,Known,True,True
ENSMUST00000153099.1,Known,True,True
ENSMUST00000106298.9,Known,True,True
TALONT00000216170,NIC,True,True
TALONT00000216171,ISM,True,True
ENSMUST00000133290.1,Known,True,True
TALONT00000216174,ISM,False,False
ENSMUST00000030381.7,Known,True,True
TALONT00000216177,NNC,True,False
TALONT00000216182,ISM,True,True
TALONT00000315538,NNC,False,False
TALONT00000315540,ISM,True,True
TALONT00000384164,ISM,True,True
TALONT00000315544,NNC,False,False
ENSMUST00000094814.5,Known,False,False
ENSMUST00000043429.11,Known,True,True
TALONT00000216189,NNC,True,False
TALONT00000216195,NNC,True,False
TALONT00000384170,NIC,True,True
ENSMUST00000097906.11,Known,True,True
ENSMUST00000071093.8,Known,True,True
ENSMUST00000030375.8,Known,True,True
ENSMUST00000177880.1,Known,True,True
ENSMUST00000106280.7,Known,False,True
TALONT00000216216,NNC,True,False
ENSMUST00000043200.7,Known,True,True
TALONT00000216219,ISM,False,False
TALONT00000216220,ISM,True,True
TALONT00000216222,ISM,True,True
TALONT00000216225,ISM,True,True
TALONT00000216226,ISM,True,True
TALONT00000216227,ISM,True,True
TALONT00000216228,NIC,True,True
TALONT00000216233,ISM,True,True
ENSMUST00000030372.5,Known,False,True
ENSMUST00000140119.1,Known,True,True
ENSMUST00000058754.8,Known,True,True
TALONT00000216244,ISM,True,True
TALONT00000384185,ISM,False,False
TALONT00000315569,ISM,True,True
ENSMUST00000056635.12,Known,True,True
TALONT00000315574,NIC,False,False
ENSMUST00000222814.1,Known,False,False
ENSMUST00000117367.1,Known,False,False
ENSMUST00000030412.10,Known,True,True
TALONT00000216263,NIC,True,False
TALONT00000216264,NIC,True,False
TALONT00000216266,ISM,True,True
ENSMUST00000120157.1,Known,False,True
ENSMUST00000097902.4,Known,True,True
TALONT00000216269,NNC,True,False
TALONT00000216270,ISM,True,True
TALONT00000216272,ISM,True,True
TALONT00000315580,ISM,True,True
ENSMUST00000069533.11,Known,True,True
ENSMUST00000106255.7,Known,True,True
ENSMUST00000106257.9,Known,True,True
TALONT00000216280,ISM,False,False
ENSMUST00000140783.1,Known,True,True
ENSMUST00000030408.11,Known,True,True
TALONT00000216291,NIC,True,True
TALONT00000384199,NNC,True,False
ENSMUST00000106252.8,Known,True,True
ENSMUST00000030407.7,Known,True,True
ENSMUST00000102649.3,Known,True,True
ENSMUST00000147165.7,Known,True,True
TALONT00000384203,ISM,True,True
ENSMUST00000194481.1,Known,False,False
ENSMUST00000030404.4,Known,True,True
TALONT00000216304,NIC,True,False
ENSMUST00000059667.8,Known,True,True
TALONT00000315613,NIC,False,False
TALONT00000384208,NIC,False,True
ENSMUST00000152194.1,Known,True,True
TALONT00000216313,ISM,True,True
TALONT00000216314,ISM,True,True
TALONT00000216322,ISM,False,False
ENSMUST00000068262.5,Known,True,True
ENSMUST00000127172.1,Known,False,True
ENSMUST00000106241.7,Known,True,True
TALONT00000315630,ISM,True,True
TALONT00000216339,ISM,True,True
TALONT00000216340,ISM,False,False
TALONT00000315644,ISM,True,True
TALONT00000315646,ISM,True,True
TALONT00000315647,ISM,True,True
TALONT00000384244,ISM,True,False
TALONT00000216367,ISM,True,False
TALONT00000216370,ISM,True,True
TALONT00000384249,NNC,False,False
TALONT00000384251,ISM,True,False
TALONT00000384252,ISM,True,True
ENSMUST00000106207.7,Known,True,True
ENSMUST00000106206.7,Known,True,True
ENSMUST00000030401.13,Known,True,True
ENSMUST00000137312.1,Known,True,True
ENSMUST00000102636.3,Known,True,True
TALONT00000216384,ISM,False,False
TALONT00000315673,ISM,True,True
TALONT00000216390,ISM,False,False
ENSMUST00000030400.13,Known,True,True
ENSMUST00000106202.3,Known,True,True
TALONT00000384262,NIC,False,False
ENSMUST00000030399.6,Known,True,True
TALONT00000216409,ISM,True,True
TALONT00000216410,NIC,True,True
TALONT00000216411,ISM,True,True
TALONT00000216412,ISM,True,True
TALONT00000216413,ISM,True,True
TALONT00000216414,ISM,False,False
ENSMUST00000030738.7,Known,True,True
TALONT00000216426,NNC,True,False
TALONT00000216429,ISM,True,True
TALONT00000315693,ISM,True,True
TALONT00000216432,ISM,True,True
ENSMUST00000030734.4,Known,True,True
TALONT00000216434,ISM,True,True
TALONT00000384272,NNC,False,False
TALONT00000216438,ISM,True,True
TALONT00000315702,ISM,True,True
TALONT00000216441,ISM,True,True
TALONT00000384278,ISM,True,True
ENSMUST00000147452.1,Known,True,True
ENSMUST00000163946.1,Known,True,True
ENSMUST00000106190.9,Known,True,True
TALONT00000216458,ISM,False,False
TALONT00000216459,NNC,True,False
ENSMUST00000137769.2,Known,True,True
ENSMUST00000102628.10,Known,True,True
ENSMUST00000144851.2,Known,True,True
ENSMUST00000064444.7,Known,True,True
TALONT00000216467,ISM,True,True
TALONT00000216468,ISM,False,False
TALONT00000216470,NIC,True,False
ENSMUST00000059343.6,Known,True,True
ENSMUST00000084296.9,Known,True,True
ENSMUST00000125801.7,Known,True,True
ENSMUST00000030687.7,Known,True,True
ENSMUST00000030684.7,Known,True,True
TALONT00000216485,ISM,True,True
TALONT00000384290,NIC,True,True
ENSMUST00000136910.1,Known,True,True
TALONT00000216487,ISM,True,True
TALONT00000216489,ISM,True,True
TALONT00000315728,ISM,True,True
TALONT00000216496,ISM,True,True
ENSMUST00000147550.1,Known,True,True
ENSMUST00000036383.3,Known,True,True
ENSMUST00000052183.6,Known,True,True
TALONT00000315733,ISM,True,True
ENSMUST00000154689.7,Known,True,True
ENSMUST00000055213.10,Known,True,True
TALONT00000216504,NIC,True,True
TALONT00000216505,ISM,True,True
ENSMUST00000184205.7,Known,True,True
TALONT00000216507,NIC,True,False
TALONT00000216511,ISM,True,True
ENSMUST00000106171.8,Known,True,True
TALONT00000384302,NIC,True,True
TALONT00000315742,ISM,False,False
ENSMUST00000030675.7,Known,True,True
ENSMUST00000138739.7,Known,True,True
TALONT00000216533,NNC,True,False
TALONT00000216535,NIC,True,True
TALONT00000216536,NIC,True,False
TALONT00000216537,NIC,True,False
TALONT00000216541,NIC,True,True
TALONT00000384310,NIC,True,False
TALONT00000315749,ISM,True,True
ENSMUST00000035497.4,Known,True,True
TALONT00000315752,NIC,False,False
TALONT00000384314,NNC,False,False
ENSMUST00000143712.2,Known,True,True
TALONT00000216553,ISM,True,True
TALONT00000315757,NIC,True,True
ENSMUST00000129968.1,Known,True,True
TALONT00000216557,ISM,False,False
ENSMUST00000116058.2,Known,False,False
ENSMUST00000055575.7,Known,True,True
ENSMUST00000179323.1,Known,True,True
ENSMUST00000094761.10,Known,True,True
TALONT00000315765,ISM,True,True
TALONT00000315766,ISM,False,False
ENSMUST00000052876.2,Known,True,True
ENSMUST00000106152.2,Known,True,True
ENSMUST00000106150.2,Known,True,True
ENSMUST00000080919.11,Known,True,True
TALONT00000384323,NIC,True,True
TALONT00000216573,NIC,True,True
TALONT00000216574,ISM,True,True
TALONT00000216577,NIC,True,True
ENSMUST00000154702.1,Known,True,True
TALONT00000216580,ISM,True,True
TALONT00000216581,NIC,True,True
TALONT00000216582,NIC,True,True
TALONT00000216583,NIC,True,True
TALONT00000384331,ISM,True,True
TALONT00000216587,ISM,True,True
TALONT00000216588,ISM,True,True
TALONT00000216589,ISM,True,True
TALONT00000216590,ISM,True,True
ENSMUST00000151728.1,Known,True,True
TALONT00000216593,NIC,True,True
ENSMUST00000122129.7,Known,True,True
ENSMUST00000061143.14,Known,True,True
ENSMUST00000106132.2,Known,True,True
TALONT00000216596,ISM,True,True
TALONT00000216597,NIC,True,False
TALONT00000216599,ISM,False,False
TALONT00000216602,NIC,True,True
TALONT00000216603,NIC,True,True
TALONT00000216605,NIC,True,True
TALONT00000216606,NIC,True,True
TALONT00000216609,ISM,True,True
TALONT00000216610,ISM,True,True
TALONT00000216615,NIC,True,True
TALONT00000216616,ISM,True,True
TALONT00000315779,ISM,True,True
TALONT00000384337,ISM,True,True
TALONT00000384341,ISM,True,True
ENSMUST00000030660.8,Known,True,True
TALONT00000216625,NNC,True,False
TALONT00000216631,ISM,True,True
TALONT00000216632,ISM,False,False
ENSMUST00000070132.6,Known,True,True
ENSMUST00000102617.4,Known,True,True
TALONT00000216637,NIC,True,True
TALONT00000315788,ISM,True,True
ENSMUST00000102616.7,Known,False,True
ENSMUST00000069097.12,Known,True,True
TALONT00000216644,NIC,True,True
ENSMUST00000097886.3,Known,True,True
ENSMUST00000164362.1,Known,True,True
ENSMUST00000030642.2,Known,True,True
TALONT00000216666,NIC,True,False
ENSMUST00000150372.1,Known,True,True
TALONT00000216672,ISM,True,True
TALONT00000216673,ISM,True,True
TALONT00000216674,ISM,True,True
ENSMUST00000030637.13,Known,True,True
TALONT00000216677,ISM,True,True
TALONT00000216678,ISM,True,True
TALONT00000216679,ISM,True,True
TALONT00000216680,ISM,True,True
TALONT00000216681,NNC,True,False
TALONT00000216682,ISM,True,True
TALONT00000216683,NNC,False,False
TALONT00000216684,ISM,False,False
TALONT00000216686,ISM,False,False
TALONT00000216687,ISM,False,False
TALONT00000216689,NNC,True,False
TALONT00000216693,ISM,False,False
TALONT00000216694,NIC,False,False
TALONT00000315818,ISM,False,False
TALONT00000315820,ISM,False,False
TALONT00000384367,NNC,True,False
TALONT00000384369,NIC,False,False
ENSMUST00000106116.1,Known,True,True
ENSMUST00000127079.1,Known,True,True
ENSMUST00000047431.10,Known,True,True
TALONT00000216699,NIC,True,True
TALONT00000216708,ISM,True,True
TALONT00000216711,ISM,False,False
ENSMUST00000030623.7,Known,True,True
TALONT00000216735,ISM,True,True
TALONT00000216737,ISM,True,True
TALONT00000216738,ISM,True,True
TALONT00000216740,ISM,True,True
TALONT00000216741,ISM,True,True
TALONT00000315849,ISM,True,True
TALONT00000216743,ISM,True,True
TALONT00000216746,ISM,True,True
TALONT00000315851,ISM,False,False
ENSMUST00000130659.7,Known,True,True
ENSMUST00000137236.1,Known,True,True
ENSMUST00000137457.1,Known,True,True
ENSMUST00000106102.8,Known,True,True
TALONT00000216752,NNC,True,False
ENSMUST00000046751.12,Known,True,True
TALONT00000384403,NIC,True,True
ENSMUST00000129926.1,Known,True,True
ENSMUST00000094712.4,Known,True,True
TALONT00000384405,ISM,True,True
TALONT00000216770,ISM,True,True
TALONT00000216772,ISM,True,True
TALONT00000384408,ISM,True,True
TALONT00000216774,ISM,True,True
TALONT00000216775,ISM,False,False
ENSMUST00000142029.1,Known,True,True
TALONT00000216777,ISM,False,False
ENSMUST00000053753.7,Known,True,True
ENSMUST00000046532.3,Known,False,True
TALONT00000384419,NNC,True,False
ENSMUST00000030588.12,Known,True,True
ENSMUST00000106080.7,Known,True,True
TALONT00000315869,ISM,True,True
TALONT00000216785,NIC,True,True
TALONT00000216787,ISM,True,True
TALONT00000216789,ISM,True,True
TALONT00000216791,ISM,False,False
TALONT00000216792,ISM,False,False
ENSMUST00000035667.8,Known,True,True
ENSMUST00000030581.9,Known,True,True
TALONT00000216813,ISM,False,False
TALONT00000216815,NIC,True,True
TALONT00000216818,ISM,True,True
TALONT00000216819,NIC,True,True
TALONT00000216823,NIC,True,True
TALONT00000384426,ISM,True,True
ENSMUST00000030583.12,Known,True,True
ENSMUST00000102604.10,Known,True,True
ENSMUST00000149472.2,Known,True,True
ENSMUST00000168461.7,Known,True,True
TALONT00000216839,NIC,True,True
TALONT00000216840,ISM,True,True
ENSMUST00000095807.9,Known,True,True
ENSMUST00000116444.9,Known,True,True
TALONT00000216844,NNC,False,False
TALONT00000216845,NIC,True,True
TALONT00000216846,NIC,True,False
TALONT00000216847,NNC,True,False
ENSMUST00000030572.9,Known,True,True
ENSMUST00000164649.7,Known,True,True
TALONT00000216849,ISM,True,True
TALONT00000216853,NIC,True,False
TALONT00000216854,NNC,True,False
TALONT00000216862,NIC,True,True
TALONT00000384440,NNC,False,False
ENSMUST00000116442.8,Known,True,True
ENSMUST00000139450.7,Known,True,True
ENSMUST00000125931.8,Known,True,True
ENSMUST00000149763.2,Known,True,True
TALONT00000216865,NIC,True,True
ENSMUST00000102600.3,Known,True,True
TALONT00000384447,ISM,True,True
TALONT00000216874,ISM,False,False
ENSMUST00000106054.2,Known,True,True
ENSMUST00000128287.1,Known,True,True
TALONT00000216889,ISM,True,True
TALONT00000216891,ISM,True,True
TALONT00000216892,ISM,True,True
TALONT00000216893,ISM,True,True
TALONT00000216894,ISM,True,True
TALONT00000216895,ISM,True,True
TALONT00000216897,ISM,True,True
TALONT00000216898,ISM,True,True
TALONT00000216899,ISM,True,True
TALONT00000216900,ISM,True,True
TALONT00000216901,ISM,False,False
TALONT00000216903,ISM,True,True
ENSMUST00000102599.3,Known,True,True
ENSMUST00000102598.3,Known,True,True
TALONT00000216908,NIC,True,True
ENSMUST00000140291.1,Known,True,True
TALONT00000216913,ISM,False,False
TALONT00000315916,ISM,True,True
TALONT00000384459,NNC,False,False
ENSMUST00000141235.7,Known,True,True
ENSMUST00000146767.7,Known,True,True
ENSMUST00000119480.1,Known,True,True
ENSMUST00000106047.3,Known,True,True
ENSMUST00000030610.2,Known,True,True
ENSMUST00000053042.5,Known,True,True
ENSMUST00000048162.9,Known,True,True
TALONT00000216937,ISM,True,True
ENSMUST00000106043.2,Known,True,True
ENSMUST00000062356.6,Known,True,True
TALONT00000216941,ISM,False,False
ENSMUST00000102597.4,Known,True,True
TALONT00000216950,ISM,True,True
ENSMUST00000102596.7,Known,False,True
TALONT00000384480,NNC,False,False
ENSMUST00000132030.1,Known,True,True
ENSMUST00000052835.8,Known,True,True
ENSMUST00000102593.10,Known,True,True
TALONT00000216958,NIC,True,True
TALONT00000216959,NIC,True,True
TALONT00000216961,ISM,True,True
TALONT00000216967,NIC,True,True
TALONT00000216969,ISM,True,True
TALONT00000216972,ISM,True,True
TALONT00000216973,ISM,True,True
TALONT00000384481,NIC,False,False
TALONT00000384483,NIC,True,False
TALONT00000384486,NIC,True,False
TALONT00000216976,NIC,True,True
ENSMUST00000172774.7,Known,True,True
TALONT00000216977,NIC,True,True
ENSMUST00000102591.9,Known,True,True
ENSMUST00000181579.7,Known,True,True
ENSMUST00000151969.7,Known,True,True
ENSMUST00000173937.7,Known,True,True
TALONT00000216982,NIC,True,True
TALONT00000315940,NIC,True,False
ENSMUST00000174819.7,Known,True,True
ENSMUST00000152126.7,Known,True,True
ENSMUST00000174350.7,Known,True,True
TALONT00000384494,NIC,True,False
TALONT00000384495,NIC,True,False
TALONT00000216990,NIC,True,True
TALONT00000315946,NIC,True,True
TALONT00000216995,NIC,True,True
TALONT00000384498,NIC,False,False
TALONT00000384497,NIC,False,False
ENSMUST00000046675.11,Known,True,True
TALONT00000217007,NIC,True,True
TALONT00000217008,NIC,True,True
ENSMUST00000121442.1,Known,True,True
ENSMUST00000146378.1,Known,True,True
ENSMUST00000030586.14,Known,True,True
TALONT00000384500,NNC,False,False
ENSMUST00000151838.7,Known,True,True
ENSMUST00000106035.7,Known,True,True
ENSMUST00000046425.15,Known,True,True
ENSMUST00000142577.1,Known,True,True
ENSMUST00000084264.11,Known,True,True
TALONT00000217024,ISM,True,True
TALONT00000217025,ISM,True,True
ENSMUST00000102590.10,Known,True,True
ENSMUST00000125445.7,Known,True,True
ENSMUST00000102588.9,Known,True,True
TALONT00000315965,ISM,True,True
ENSMUST00000129342.7,Known,True,True
ENSMUST00000066257.5,Known,True,True
TALONT00000217038,ISM,True,True
TALONT00000217044,ISM,True,True
TALONT00000217045,ISM,True,True
TALONT00000217048,ISM,True,True
TALONT00000217049,ISM,True,True
ENSMUST00000139281.1,Known,True,True
TALONT00000217052,ISM,False,False
ENSMUST00000030578.13,Known,True,True
TALONT00000217055,NIC,True,True
ENSMUST00000165853.1,Known,True,True
TALONT00000217056,NIC,True,True
TALONT00000315974,NIC,True,True
TALONT00000217059,ISM,True,True
TALONT00000217060,NIC,True,True
TALONT00000217062,NIC,True,True
TALONT00000217064,ISM,False,False
TALONT00000217067,ISM,True,True
ENSMUST00000139884.1,Known,True,True
TALONT00000217085,NIC,True,True
ENSMUST00000121049.7,Known,True,True
TALONT00000384527,ISM,True,True
TALONT00000384528,ISM,True,True
TALONT00000384529,ISM,True,True
TALONT00000217098,ISM,True,True
TALONT00000217099,ISM,True,True
TALONT00000315996,ISM,True,True
TALONT00000217100,ISM,True,True
TALONT00000384533,ISM,True,True
TALONT00000217102,NIC,True,False
TALONT00000217103,NIC,True,True
TALONT00000217104,NIC,True,True
TALONT00000315997,ISM,True,True
TALONT00000384535,ISM,True,True
TALONT00000217108,ISM,True,True
TALONT00000315999,ISM,True,False
TALONT00000384538,ISM,True,False
TALONT00000384541,ISM,True,False
TALONT00000217111,NIC,True,True
TALONT00000217112,NIC,True,True
TALONT00000217114,NIC,True,False
TALONT00000217115,NIC,True,True
TALONT00000217120,ISM,True,True
TALONT00000217121,ISM,True,True
TALONT00000316009,ISM,True,False
TALONT00000217122,ISM,True,True
TALONT00000316010,ISM,True,True
TALONT00000217126,NIC,True,True
TALONT00000217127,NIC,True,False
ENSMUST00000136787.2,Known,True,True
TALONT00000217128,ISM,False,False
ENSMUST00000030563.5,Known,True,True
TALONT00000217140,ISM,True,True
TALONT00000217142,ISM,True,True
TALONT00000316017,ISM,True,True
ENSMUST00000030562.12,Known,False,True
ENSMUST00000164887.2,Known,False,True
ENSMUST00000105999.8,Known,True,True
ENSMUST00000105998.7,Known,False,True
ENSMUST00000105996.7,Known,True,True
TALONT00000316021,ISM,True,True
ENSMUST00000070532.7,Known,True,True
TALONT00000217158,ISM,True,True
TALONT00000217159,ISM,True,True
ENSMUST00000134159.2,Known,True,True
TALONT00000217161,NIC,True,False
TALONT00000217162,ISM,True,True
TALONT00000217164,NIC,True,False
TALONT00000217165,NIC,True,False
TALONT00000217166,NIC,True,False
TALONT00000217168,NIC,True,False
TALONT00000217171,ISM,True,True
TALONT00000217174,NIC,True,False
TALONT00000217175,ISM,True,False
TALONT00000384563,NIC,True,False
TALONT00000217179,ISM,True,True
TALONT00000217180,ISM,True,False
TALONT00000217181,ISM,True,False
TALONT00000217182,ISM,True,False
TALONT00000217184,ISM,True,False
TALONT00000217187,ISM,True,False
TALONT00000217190,ISM,True,False
TALONT00000384566,NIC,True,False
ENSMUST00000105994.3,Known,True,True
TALONT00000217198,ISM,True,True
ENSMUST00000105993.3,Known,True,True
ENSMUST00000030315.12,Known,True,True
ENSMUST00000105992.8,Known,True,True
TALONT00000316045,NIC,True,True
TALONT00000217206,ISM,True,True
TALONT00000384578,NIC,True,True
TALONT00000384579,NIC,True,True
TALONT00000384581,NIC,True,False
ENSMUST00000097864.8,Known,True,True
TALONT00000384583,NIC,True,True
ENSMUST00000097862.2,Known,True,True
TALONT00000384589,ISM,True,False
TALONT00000384592,ISM,True,True
TALONT00000384595,ISM,True,True
TALONT00000384597,ISM,True,True
TALONT00000316064,ISM,True,True
TALONT00000316067,ISM,True,True
TALONT00000217219,ISM,True,True
TALONT00000316068,ISM,True,True
TALONT00000217220,ISM,True,True
TALONT00000316069,ISM,True,True
TALONT00000316071,ISM,True,True
TALONT00000217223,ISM,True,True
TALONT00000384600,ISM,True,True
TALONT00000316073,ISM,True,True
TALONT00000217225,ISM,True,True
TALONT00000217226,ISM,False,False
ENSMUST00000070478.3,Known,True,True
ENSMUST00000146093.1,Known,True,True
TALONT00000217232,ISM,True,True
ENSMUST00000151698.7,Known,True,True
TALONT00000316080,NNC,False,False
TALONT00000217240,ISM,True,True
TALONT00000217241,ISM,False,False
ENSMUST00000102576.3,Known,False,True
TALONT00000217256,ISM,True,True
TALONT00000316087,ISM,True,True
TALONT00000316089,ISM,True,True
TALONT00000316090,ISM,True,True
TALONT00000384614,ISM,True,True
ENSMUST00000030742.10,Known,True,True
TALONT00000384616,NIC,False,False
TALONT00000384617,ISM,True,True
ENSMUST00000053819.5,Known,True,True
TALONT00000217262,NIC,True,True
TALONT00000217269,ISM,True,True
TALONT00000217270,ISM,True,True
ENSMUST00000056336.1,Known,True,True
ENSMUST00000152796.7,Known,True,True
ENSMUST00000085181.4,Known,True,True
TALONT00000217298,ISM,True,True
ENSMUST00000102570.4,Known,True,True
TALONT00000217302,ISM,True,True
ENSMUST00000105965.7,Known,True,True
ENSMUST00000030733.8,Known,True,True
ENSMUST00000105964.1,Known,True,True
TALONT00000217307,NNC,True,False
ENSMUST00000030731.10,Known,True,True
TALONT00000384641,NNC,False,False
ENSMUST00000040411.6,Known,True,True
ENSMUST00000232301.1,Known,True,True
ENSMUST00000153474.8,Known,True,True
ENSMUST00000128000.8,Known,True,True
ENSMUST00000128131.1,Known,True,True
ENSMUST00000030730.13,Known,True,True
TALONT00000217323,NIC,True,True
TALONT00000217324,NIC,True,True
ENSMUST00000147652.7,Known,True,True
ENSMUST00000084250.10,Known,True,True
ENSMUST00000030726.12,Known,True,True
ENSMUST00000152943.7,Known,True,True
ENSMUST00000151374.1,Known,True,True
ENSMUST00000102567.3,Known,True,True
ENSMUST00000030724.8,Known,True,True
TALONT00000316157,ISM,True,True
ENSMUST00000152993.7,Known,True,True
ENSMUST00000067496.6,Known,True,True
TALONT00000217346,NNC,False,False
TALONT00000217347,NNC,False,False
TALONT00000217348,NNC,True,False
TALONT00000217349,NNC,False,False
TALONT00000217350,NIC,True,False
TALONT00000217352,NIC,False,False
TALONT00000316160,NNC,True,False
ENSMUST00000145795.1,Known,True,True
ENSMUST00000094657.9,Known,True,True
TALONT00000217354,ISM,True,True
TALONT00000217356,NIC,True,True
TALONT00000217359,NIC,True,True
TALONT00000217360,ISM,True,True
TALONT00000217364,ISM,True,True
TALONT00000217365,ISM,True,True
ENSMUST00000105937.2,Known,True,True
TALONT00000217367,ISM,False,False
ENSMUST00000070690.7,Known,True,True
ENSMUST00000045550.4,Known,True,True
ENSMUST00000150104.1,Known,True,True
ENSMUST00000030709.8,Known,True,True
ENSMUST00000102561.10,Known,True,True
TALONT00000316186,ISM,True,True
ENSMUST00000045154.5,Known,True,True
ENSMUST00000030702.13,Known,True,True
TALONT00000217380,ISM,True,True
TALONT00000217381,ISM,True,True
ENSMUST00000105919.1,Known,True,True
ENSMUST00000030698.4,Known,True,True
TALONT00000217383,ISM,False,False
TALONT00000384666,ISM,True,True
TALONT00000217385,ISM,True,True
TALONT00000316195,ISM,True,True
TALONT00000384669,ISM,True,True
TALONT00000217390,ISM,True,True
TALONT00000217391,NNC,False,False
TALONT00000316199,ISM,False,False
ENSMUST00000030696.10,Known,True,True
TALONT00000316203,ISM,True,True
TALONT00000316204,ISM,False,False
ENSMUST00000097856.9,Known,True,True
TALONT00000384673,ISM,True,True
TALONT00000217403,ISM,True,True
TALONT00000217409,ISM,True,True
TALONT00000217430,ISM,True,True
TALONT00000384682,NNC,False,False
TALONT00000316215,ISM,True,True
ENSMUST00000052090.8,Known,True,True
ENSMUST00000134895.1,Known,True,True
ENSMUST00000030674.7,Known,False,True
ENSMUST00000105907.8,Known,True,True
TALONT00000217450,NNC,False,False
TALONT00000316229,ISM,True,True
TALONT00000316230,ISM,True,True
TALONT00000384693,NIC,False,False
ENSMUST00000139030.1,Known,True,True
ENSMUST00000134781.7,Known,True,True
