transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENST00000237642.6,Known,True,True
ENST00000264893.10,Known,True,True
ENCODEHT000208362,ISM,True,True
ENST00000502584.5,Known,True,True
ENST00000237654.8,Known,True,True
ENCODEHT000208371,NIC,True,False
ENCODEHT000208372,ISM,True,True
ENCODEHT000208374,NNC,False,False
ENCODEHT000208376,ISM,True,True
ENST00000316355.9,Known,True,True
ENST00000315567.12,Known,True,True
ENCODEHT000208380,NIC,True,True
ENST00000264908.10,Known,True,True
ENST00000503776.2,Known,True,True
ENST00000403729.6,Known,True,True
ENST00000313899.11,Known,True,True
ENST00000353341.8,Known,True,True
ENST00000352301.8,Known,True,True
ENCODEHT000208391,NIC,True,True
ENCODEHT000208392,ISM,True,True
ENCODEHT000208393,NIC,True,True
ENCODEHT000208399,ISM,True,True
ENST00000609575.1,antisense,False,True
ENST00000609575.1,Known,False,True
ENST00000295470.9,Known,True,True
ENST00000614627.4,Known,True,True
ENST00000507721.5,Known,True,True
ENCODEHT000208400,ISM,True,True
ENST00000349655.8,Known,True,True
ENST00000630827.1,Known,True,True
ENCODEHT000208401,NNC,False,False
ENCODEHT000208403,NNC,False,False
ENCODEHT000208404,NIC,True,True
ENCODEHT000208405,ISM,True,True
ENCODEHT000208406,ISM,True,True
ENST00000273920.7,Known,True,True
ENST00000509635.5,Known,True,True
ENST00000505846.5,Known,True,True
ENST00000449862.6,Known,False,True
ENST00000503937.5,Known,True,True
ENST00000348405.8,Known,True,True
ENST00000513858.5,Known,True,True
ENST00000395310.6,Known,True,True
ENST00000443462.6,Known,True,True
ENST00000311785.11,Known,True,True
ENCODEHT000208410,NIC,True,True
ENCODEHT000208412,NIC,True,True
ENCODEHT000208414,NIC,True,True
ENCODEHT000208418,NIC,True,True
ENCODEHT000208419,NIC,True,True
ENST00000500777.6,Known,True,True
ENCODEHT000208423,NIC,True,True
ENST00000508502.5,Known,True,True
ENST00000505479.1,Known,True,True
ENCODEHT000208425,ISM,True,True
ENCODEHT000208426,NIC,True,True
ENCODEHT000208428,NIC,True,False
ENCODEHT000208430,NIC,True,True
ENST00000505984.5,Known,True,True
ENCODEHT000208438,ISM,True,True
ENCODEHT000208441,ISM,True,True
ENST00000436790.6,Known,True,True
ENCODEHT000208444,ISM,True,True
ENCODEHT000208445,ISM,True,True
ENST00000504520.6,antisense,False,True
ENST00000504520.6,Known,False,True
ENST00000512932.5,antisense,False,True
ENST00000512932.5,Known,False,True
ENST00000511271.5,antisense,True,True
ENST00000511271.5,Known,True,True
ENST00000302236.9,Known,True,True
ENST00000340417.7,Known,True,True
ENST00000510557.5,Known,True,True
ENST00000506560.5,Known,True,True
ENST00000505397.1,Known,True,True
ENST00000264389.6,Known,True,True
ENST00000503682.5,Known,False,True
ENST00000511653.1,Known,False,True
ENCODEHT000208451,NNC,False,False
ENCODEHT000208453,ISM,True,True
ENST00000311507.8,Known,True,True
ENST00000515389.5,Known,True,True
ENST00000509973.5,Known,True,True
ENST00000647002.1,Known,True,True
ENST00000510985.1,Known,False,True
ENCODEHT000208462,ISM,True,True
ENST00000515482.1,Known,True,True
ENST00000440639.2,Known,True,True
ENST00000295491.8,Known,True,True
ENST00000507019.5,Known,True,True
ENST00000507349.5,Known,True,True
ENCODEHT000208465,NNC,False,False
ENCODEHT000208466,ISM,True,True
ENCODEHT000208468,NIC,True,True
ENST00000505719.1,Known,True,True
ENST00000514581.1,Known,True,True
ENST00000321945.11,Known,True,True
ENST00000264409.4,Known,True,True
ENST00000295887.5,Known,False,True
ENST00000508280.6,antisense,True,True
ENST00000508280.6,Known,True,True
ENCODEHT000208477,NIC,True,True
ENST00000273963.9,Known,True,True
ENCODEHT000208480,ISM,False,True
ENST00000358290.8,Known,True,True
ENCODEHT000208482,NNC,True,False
ENCODEHT000208483,ISM,True,True
ENST00000507286.1,Known,True,True
ENCODEHT000208484,ISM,True,True
ENST00000302174.8,Known,True,True
ENCODEHT000208486,NIC,True,True
ENST00000473942.5,Known,True,True
ENCODEHT000208487,ISM,True,True
ENST00000440591.6,Known,True,True
ENST00000237623.11,Known,True,True
ENST00000395080.7,Known,True,True
ENST00000360804.4,Known,True,True
ENCODEHT000208492,ISM,True,True
ENCODEHT000208494,ISM,True,True
ENST00000237612.7,Known,True,True
ENCODEHT000208498,NIC,False,False
ENCODEHT000208499,NIC,True,True
ENST00000608933.5,Known,True,True
ENST00000508256.5,Known,True,True
ENCODEHT000208504,NIC,True,True
ENST00000273968.4,Known,True,True
ENST00000508369.5,Known,True,True
ENST00000603357.2,Known,True,True
ENST00000513572.2,antisense,True,True
ENST00000513572.2,Known,True,True
ENST00000457823.6,Known,False,True
ENCODEHT000208516,ISM,True,True
ENST00000354268.8,Known,False,True
ENST00000359265.8,Known,True,True
ENST00000317968.8,Known,True,True
ENCODEHT000208520,NIC,True,True
ENST00000504489.3,Known,True,True
ENST00000627587.2,Known,True,True
ENST00000356499.2,antisense,False,True
ENST00000356499.2,Known,False,True
ENCODEHT000208528,NIC,True,True
ENST00000505378.5,Known,True,True
ENST00000408927.7,Known,True,True
ENST00000453712.6,Known,True,True
ENST00000408900.7,Known,True,True
ENST00000339360.9,Known,True,True
ENCODEHT000208533,NIC,False,False
ENST00000450253.6,Known,True,True
ENCODEHT000208534,ISM,True,True
ENCODEHT000208538,NIC,False,False
ENST00000280892.10,Known,True,True
ENST00000511644.5,Known,True,True
ENST00000504432.5,Known,True,True
ENST00000505992.1,Known,True,True
ENST00000296411.10,Known,True,True
ENCODEHT000208541,NNC,False,False
ENST00000296412.12,Known,True,True
ENCODEHT000208544,NNC,False,False
ENCODEHT000208545,NIC,True,True
ENCODEHT000208546,ISM,True,True
ENCODEHT000208547,ISM,True,True
ENCODEHT000208549,ISM,True,True
ENCODEHT000208550,NNC,False,False
ENCODEHT000208552,NIC,True,True
ENST00000512621.5,Known,True,True
ENCODEHT000208558,ISM,True,True
ENST00000508511.5,Known,True,True
ENST00000508146.5,Known,True,True
ENST00000508393.5,Known,True,True
ENST00000265512.11,Known,True,True
ENCODEHT000208562,ISM,True,True
ENCODEHT000208564,NIC,True,True
ENST00000394897.5,Known,True,True
ENST00000394899.6,Known,True,True
ENCODEHT000208567,ISM,True,True
ENCODEHT000208569,NIC,True,True
ENCODEHT000208570,ISM,True,True
ENST00000237653.11,Known,True,True
ENST00000305046.12,Known,False,True
ENST00000394877.7,Known,False,True
ENST00000394876.6,Known,True,True
ENST00000265517.9,Known,True,True
ENST00000422897.6,Known,True,True
ENCODEHT000208580,ISM,True,True
ENCODEHT000208583,ISM,True,True
ENST00000499666.6,Known,True,True
ENST00000515100.1,Known,True,True
ENST00000442697.6,Known,True,True
ENCODEHT000208590,NIC,True,True
ENCODEHT000208591,NNC,False,False
ENCODEHT000208592,NNC,False,False
ENST00000296417.5,Known,True,True
ENCODEHT000208594,NIC,False,False
ENCODEHT000208596,ISM,True,True
ENCODEHT000208598,NNC,False,False
ENCODEHT000208600,ISM,True,True
ENST00000511319.5,Known,True,True
ENST00000527564.1,Known,True,True
ENST00000226574.8,Known,True,True
ENST00000394820.8,Known,True,True
ENST00000226578.9,Known,True,True
ENST00000507358.1,Known,False,True
ENST00000453744.6,Known,True,True
ENST00000394801.8,Known,True,True
ENST00000394803.9,Known,True,True
ENCODEHT000208617,NIC,True,True
ENCODEHT000208618,NNC,False,False
ENST00000508474.5,Known,True,True
ENCODEHT000208623,ISM,True,True
ENST00000321805.11,Known,True,True
ENST00000338145.7,Known,True,True
ENST00000349311.12,Known,True,True
ENST00000357194.10,Known,False,True
ENST00000501133.2,antisense,True,True
ENST00000501133.2,Known,True,True
ENST00000273986.9,Known,True,True
ENCODEHT000208628,ISM,True,True
ENST00000362026.7,Known,True,True
ENCODEHT000208629,NIC,True,True
ENST00000394785.7,Known,True,True
ENST00000503103.5,Known,True,True
ENST00000505838.1,Known,True,True
ENST00000296424.8,Known,True,True
ENST00000492366.5,Known,True,True
ENCODEHT000208633,NIC,True,False
ENCODEHT000208637,ISM,True,True
ENCODEHT000208639,ISM,False,True
ENCODEHT000208643,ISM,True,True
ENST00000341695.9,Known,True,True
ENCODEHT000208648,ISM,True,True
ENST00000457404.6,Known,True,True
ENST00000499847.6,Known,True,True
ENCODEHT000208650,NNC,True,False
ENST00000505713.1,Known,False,True
ENST00000340139.9,Known,True,True
ENST00000451321.6,Known,True,True
ENCODEHT000208651,NIC,True,True
ENCODEHT000208654,NIC,True,True
ENST00000515279.5,Known,True,True
ENST00000361687.8,Known,True,True
ENST00000394708.6,Known,True,True
ENCODEHT000208659,NIC,True,True
ENCODEHT000208661,ISM,True,True
ENST00000442366.5,Known,True,True
ENST00000358008.7,Known,True,True
ENCODEHT000208663,NNC,False,False
ENST00000394701.4,Known,True,True
ENCODEHT000208665,ISM,True,True
ENCODEHT000208667,NIC,False,False
ENCODEHT000208670,ISM,True,False
ENCODEHT000208671,ISM,True,True
ENCODEHT000208672,ISM,True,True
ENST00000265174.4,Known,True,True
ENCODEHT000208673,ISM,True,True
ENCODEHT000208674,NIC,True,True
ENCODEHT000208675,ISM,True,True
ENCODEHT000208676,ISM,True,True
ENCODEHT000208677,ISM,True,True
ENCODEHT000208680,NNC,True,False
ENST00000332884.10,Known,False,True
ENST00000309522.7,Known,True,True
ENCODEHT000208684,NNC,False,False
ENST00000640060.1,Known,False,True
ENST00000394667.7,Known,True,True
ENCODEHT000208693,NNC,False,False
ENCODEHT000208694,NIC,True,True
ENCODEHT000208695,NNC,False,False
ENCODEHT000208696,NNC,False,False
ENST00000394665.5,Known,True,True
ENCODEHT000208697,ISM,True,True
ENCODEHT000208699,ISM,True,True
ENCODEHT000208701,ISM,False,False
ENCODEHT000208702,ISM,False,False
ENCODEHT000208705,ISM,True,True
ENCODEHT000208706,ISM,False,False
ENST00000504231.1,Known,True,True
ENCODEHT000208707,NIC,True,True
ENST00000361564.8,Known,True,True
ENST00000613215.4,Known,True,True
ENCODEHT000208710,NNC,False,False
ENCODEHT000208712,ISM,True,True
ENST00000296486.7,Known,False,True
ENST00000512646.5,Known,False,True
ENCODEHT000208716,ISM,False,True
ENST00000399100.6,Known,True,True
ENST00000265175.5,Known,True,True
ENST00000394650.6,Known,False,True
ENST00000265164.6,Known,True,True
ENCODEHT000208718,NNC,True,False
ENCODEHT000208719,NNC,True,False
ENCODEHT000208720,NIC,True,False
ENST00000243501.9,Known,True,True
ENCODEHT000208725,NNC,False,False
ENST00000507961.1,Known,True,True
ENST00000394634.6,Known,True,True
ENCODEHT000208730,NNC,False,False
ENCODEHT000208732,ISM,False,False
ENCODEHT000208733,ISM,True,True
ENCODEHT000208735,NIC,True,True
ENCODEHT000208739,NNC,False,False
ENST00000512148.5,Known,True,True
ENST00000510800.1,Known,True,True
ENCODEHT000208743,ISM,True,True
ENST00000394631.7,Known,False,True
ENCODEHT000208745,ISM,True,True
ENST00000226796.6,Known,True,True
ENCODEHT000208746,NNC,False,False
ENCODEHT000208747,NIC,True,True
ENST00000394607.7,Known,True,True
ENST00000302274.7,Known,True,True
ENST00000309733.5,Known,True,True
ENST00000274000.9,Known,True,True
ENCODEHT000208759,ISM,True,True
ENCODEHT000208760,NNC,False,False
ENST00000361717.3,Known,True,True
ENST00000509622.5,Known,True,True
ENCODEHT000208762,NIC,True,True
ENST00000505034.5,Known,True,True
ENST00000324052.10,Known,True,True
ENCODEHT000208763,ISM,True,True
ENST00000394524.7,Known,True,True
ENST00000296402.9,Known,True,True
ENST00000342666.9,Known,True,True
ENST00000379773.6,Known,True,True
ENST00000509907.1,Known,True,True
ENST00000602414.5,Known,True,True
ENST00000602520.5,Known,True,True
ENST00000602483.5,Known,True,True
ENST00000602819.5,Known,True,True
ENCODEHT000208781,NNC,False,False
ENST00000602573.1,Known,True,True
ENST00000388822.9,Known,True,True
ENCODEHT000208785,NIC,False,False
ENST00000280551.10,Known,True,True
ENCODEHT000208793,ISM,True,True
ENST00000504110.1,Known,True,True
ENCODEHT000208800,ISM,True,False
ENST00000296509.10,Known,True,True
ENST00000333047.9,Known,True,True
ENST00000504707.1,Known,False,True
ENST00000296511.9,Known,True,True
ENCODEHT000208806,NIC,True,True
ENCODEHT000208807,NNC,True,False
ENCODEHT000208809,NNC,False,False
ENCODEHT000208810,NNC,False,False
ENCODEHT000208812,NNC,False,False
ENCODEHT000208813,ISM,True,True
ENCODEHT000208814,ISM,True,True
ENCODEHT000208815,ISM,True,True
ENCODEHT000208816,NIC,True,True
ENCODEHT000208818,NNC,False,False
ENCODEHT000208820,ISM,True,True
ENCODEHT000208822,ISM,True,True
ENST00000513428.5,Known,True,True
ENCODEHT000208823,ISM,True,True
ENCODEHT000208824,ISM,True,True
ENCODEHT000208825,ISM,True,True
ENST00000243498.9,Known,True,True
ENST00000379663.7,Known,True,True
ENCODEHT000208827,NIC,True,True
ENST00000274026.9,Known,True,True
ENCODEHT000208833,ISM,True,True
ENST00000264499.8,Known,False,True
ENST00000506636.1,Known,False,True
ENST00000502444.1,Known,True,True
ENST00000314218.7,Known,True,True
ENST00000304430.9,Known,True,True
ENST00000339154.6,Known,True,True
ENST00000339241.1,Known,False,True
ENST00000515726.1,Known,True,True
ENST00000507703.1,Known,True,True
ENST00000394339.2,Known,True,True
ENCODEHT000208850,ISM,True,True
ENST00000296464.8,Known,False,True
ENCODEHT000208852,NIC,True,True
ENST00000270861.9,Known,True,True
ENST00000641686.1,Known,True,True
ENST00000641690.1,Known,True,True
ENST00000641025.1,Known,True,True
ENST00000641178.1,Known,True,True
ENST00000641482.1,Known,True,True
ENST00000641742.1,Known,True,True
ENST00000641743.1,Known,True,True
ENST00000645843.1,Known,False,True
ENCODEHT000208861,NNC,False,False
ENCODEHT000208863,ISM,True,True
ENST00000394288.7,Known,True,True
ENST00000432347.6,Known,True,True
ENST00000613358.4,Known,True,True
ENST00000394276.3,Known,True,True
ENST00000503872.1,Known,True,True
ENST00000226319.10,Known,True,True
ENST00000511647.5,Known,True,True
ENST00000512960.5,Known,True,True
ENST00000610919.4,Known,True,True
ENCODEHT000208865,NIC,True,True
ENST00000281142.9,Known,False,True
ENCODEHT000208870,ISM,True,True
ENST00000511426.5,Known,False,True
ENST00000425929.5,Known,True,True
ENST00000280612.9,Known,True,True
ENST00000514606.1,Known,True,True
ENCODEHT000208877,ISM,True,True
ENCODEHT000208878,ISM,True,True
ENST00000539002.5,Known,True,True
ENST00000539387.5,Known,True,True
ENCODEHT000208882,NIC,True,True
ENST00000505036.5,Known,False,True
ENCODEHT000208884,NIC,False,False
ENCODEHT000208885,NNC,False,False
ENCODEHT000208886,NNC,True,False
ENCODEHT000208888,ISM,True,True
ENCODEHT000208889,ISM,True,True
ENST00000296543.9,Known,True,True
ENCODEHT000208891,ISM,True,True
ENCODEHT000208895,antisense,True,False
ENCODEHT000208895,NIC,True,False
ENST00000609359.1,antisense,True,True
ENST00000609359.1,Known,True,True
ENCODEHT000208898,antisense,True,False
ENCODEHT000208898,NNC,True,False
ENST00000404104.7,Known,False,True
ENST00000265498.5,Known,True,True
ENST00000616265.4,Known,True,True
ENST00000506797.5,Known,True,True
ENCODEHT000208902,NIC,True,True
ENST00000515137.5,Known,True,True
ENST00000515067.1,Known,True,True
ENCODEHT000208907,NNC,False,False
ENCODEHT000208908,ISM,True,True
ENST00000614192.4,Known,True,True
ENST00000506597.1,Known,True,True
ENCODEHT000208915,ISM,True,True
ENST00000608178.5,antisense,True,True
ENST00000608178.5,Known,True,True
ENST00000325617.9,Known,True,True
ENCODEHT000208917,ISM,True,True
ENST00000323570.7,Known,True,True
ENST00000442267.2,Known,True,True
ENCODEHT000208925,NNC,True,False
ENST00000514826.5,Known,True,True
ENST00000507486.1,antisense,False,True
ENST00000507486.1,Known,False,True
ENST00000510377.5,Known,True,True
ENST00000307017.8,Known,True,True
ENST00000262995.8,Known,True,True
ENST00000283131.3,Known,True,True
ENCODEHT000208929,ISM,True,True
ENCODEHT000208930,ISM,True,True
ENCODEHT000208931,ISM,True,True
ENCODEHT000208932,ISM,True,True
ENCODEHT000208933,ISM,True,True
ENCODEHT000208934,ISM,True,True
ENCODEHT000208935,ISM,True,True
ENST00000514475.1,antisense,False,True
ENST00000514475.1,Known,False,True
ENST00000506851.5,Known,False,True
ENST00000507656.5,Known,True,True
ENST00000451299.6,Known,False,True
ENST00000309439.9,Known,True,True
ENCODEHT000208941,NIC,True,True
ENST00000511466.5,Known,True,True
ENST00000296577.8,Known,True,True
ENCODEHT000208943,ISM,True,True
ENCODEHT000208946,NIC,True,True
ENST00000504683.1,Known,True,True
ENCODEHT000208951,NIC,True,True
ENST00000302085.8,Known,True,True
ENCODEHT000208954,ISM,True,True
ENST00000281317.9,Known,False,True
ENST00000296581.10,Known,True,True
ENST00000649747.1,Known,False,True
ENST00000502781.5,Known,True,True
ENCODEHT000208960,ISM,True,True
ENST00000507030.5,Known,True,True
ENST00000296582.7,Known,True,True
ENST00000322396.6,Known,True,True
ENST00000514886.1,Known,True,True
ENST00000274065.8,Known,True,True
ENST00000509736.5,Known,True,True
ENCODEHT000208969,NNC,False,False
ENCODEHT000208970,NIC,True,True
ENCODEHT000208971,NNC,False,False
ENCODEHT000208972,NIC,True,True
ENCODEHT000208975,NIC,True,True
ENCODEHT000208976,NIC,False,False
ENST00000512690.5,Known,True,True
ENST00000507327.5,Known,True,True
ENCODEHT000208977,ISM,True,True
ENCODEHT000208978,ISM,True,True
ENCODEHT000208979,ISM,True,True
ENST00000604922.1,Known,True,True
ENCODEHT000208985,ISM,True,True
ENST00000462257.1,Known,True,True
ENCODEHT000208990,NIC,True,True
ENCODEHT000208991,ISM,True,True
ENST00000263985.10,Known,True,True
ENCODEHT000209001,NIC,True,False
ENCODEHT000209002,NIC,True,True
ENST00000512306.5,Known,True,True
ENST00000281708.9,Known,False,True
ENST00000393956.8,Known,True,True
ENST00000604872.6,Known,False,True
ENST00000353617.6,Known,True,True
ENST00000451320.6,Known,True,True
ENST00000405727.6,Known,True,True
ENST00000356064.3,Known,True,True
ENCODEHT000209012,ISM,True,True
ENST00000622785.4,Known,False,True
ENST00000240488.7,Known,True,True
ENCODEHT000209019,NIC,True,True
ENST00000499023.6,Known,True,True
ENCODEHT000209021,NIC,False,True
ENCODEHT000209025,NNC,True,False
ENCODEHT000209026,NIC,False,False
ENST00000302068.8,Known,True,True
ENCODEHT000209029,NIC,True,True
ENST00000497097.5,Known,True,True
ENCODEHT000209030,NNC,False,False
ENCODEHT000209031,ISM,True,True
ENCODEHT000209032,ISM,True,True
ENCODEHT000209033,NNC,False,False
ENST00000473984.1,Known,True,True
ENCODEHT000209035,NIC,True,True
ENCODEHT000209036,ISM,True,True
ENCODEHT000209037,ISM,True,True
ENCODEHT000209038,ISM,True,True
ENST00000302053.7,Known,True,True
ENCODEHT000209040,ISM,True,True
ENST00000403106.7,Known,True,True
ENCODEHT000209044,ISM,True,True
ENCODEHT000209045,NNC,False,False
ENCODEHT000209046,ISM,True,True
ENCODEHT000209048,ISM,True,True
ENCODEHT000209053,ISM,True,True
ENCODEHT000209054,ISM,True,True
ENST00000404648.7,Known,True,True
ENCODEHT000209056,NNC,False,False
ENCODEHT000209058,NNC,True,False
ENCODEHT000209059,ISM,True,True
ENCODEHT000209060,NNC,False,False
ENCODEHT000209061,NIC,True,True
ENCODEHT000209062,ISM,True,True
ENCODEHT000209063,ISM,True,True
ENCODEHT000209065,NIC,True,True
ENCODEHT000209066,ISM,True,True
ENCODEHT000209067,NNC,False,False
ENCODEHT000209068,NIC,True,True
ENCODEHT000209069,ISM,True,True
ENCODEHT000209070,NNC,False,False
ENCODEHT000209071,NIC,False,False
ENCODEHT000209074,NNC,False,False
ENCODEHT000209075,NIC,True,True
ENCODEHT000209076,NNC,False,False
ENCODEHT000209078,ISM,True,True
ENCODEHT000209079,NIC,False,False
ENCODEHT000209080,NNC,False,False
ENCODEHT000209081,NNC,False,False
ENCODEHT000209086,NIC,False,False
ENCODEHT000209087,NIC,True,True
ENST00000492082.5,Known,True,True
ENCODEHT000209088,NIC,False,False
ENST00000336098.7,Known,True,True
ENCODEHT000209089,NIC,True,False
ENCODEHT000209090,NIC,False,False
ENCODEHT000209091,NIC,True,True
ENCODEHT000209095,NIC,False,False
ENCODEHT000209096,ISM,True,True
ENCODEHT000209097,ISM,True,True
ENST00000464532.5,Known,True,True
ENST00000473393.5,Known,True,True
ENCODEHT000209099,ISM,False,False
ENST00000484695.1,Known,True,True
ENST00000585682.5,Known,True,True
ENST00000592057.1,Known,True,True
ENST00000296529.10,Known,True,True
ENST00000379205.4,Known,True,True
ENST00000511912.5,Known,True,True
ENCODEHT000209109,ISM,True,True
ENST00000510353.5,Known,True,True
ENST00000307738.5,Known,False,True
ENST00000307720.3,Known,True,True
ENCODEHT000209113,NNC,False,False
ENCODEHT000209117,ISM,True,True
ENST00000264433.10,Known,True,True
ENCODEHT000209123,ISM,True,True
ENCODEHT000209124,ISM,True,True
ENST00000358572.9,Known,True,True
ENCODEHT000209128,ISM,True,True
ENST00000513272.5,Known,False,True
ENST00000306480.10,Known,True,True
ENCODEHT000209131,NIC,True,True
ENST00000226725.10,Known,True,True
ENST00000261507.10,Known,True,True
ENST00000393766.6,Known,True,True
ENST00000504317.1,Known,True,True
ENCODEHT000209135,NIC,True,True
ENCODEHT000209140,ISM,True,True
ENCODEHT000209141,ISM,True,True
ENST00000402744.8,Known,True,True
ENCODEHT000209143,ISM,True,True
ENCODEHT000209144,NNC,False,False
ENST00000480404.1,Known,True,True
ENCODEHT000209150,ISM,True,True
ENCODEHT000209151,ISM,True,True
ENCODEHT000209152,ISM,True,True
ENCODEHT000209153,ISM,True,True
ENCODEHT000209154,ISM,True,True
ENCODEHT000209155,ISM,True,True
ENST00000507735.6,Known,False,True
ENST00000306193.7,Known,True,True
ENCODEHT000209158,NNC,True,False
ENCODEHT000209160,NIC,False,True
ENST00000513761.5,Known,True,True
ENST00000347613.8,Known,True,True
ENST00000613795.4,Known,True,True
ENST00000393381.2,Known,True,True
ENCODEHT000209169,ISM,True,True
ENCODEHT000209170,ISM,True,True
ENST00000506125.1,Known,True,True
ENST00000504999.1,Known,False,True
ENST00000353187.6,Known,False,True
ENCODEHT000209172,ISM,False,True
ENST00000296503.9,Known,True,True
ENST00000438704.6,Known,True,True
ENST00000446922.6,Known,True,True
ENST00000511316.1,Known,True,True
ENCODEHT000209175,NIC,True,True
ENCODEHT000209176,NIC,True,True
ENST00000608794.1,antisense,True,True
ENST00000608794.1,Known,True,True
ENST00000296504.3,Known,True,True
ENCODEHT000209177,ISM,True,True
ENST00000393674.6,Known,True,True
ENST00000503362.1,Known,True,True
ENST00000507678.5,Known,True,True
ENST00000513139.1,Known,True,True
ENST00000264596.3,Known,False,True
ENST00000264595.6,Known,True,True
ENCODEHT000209184,NNC,False,False
ENST00000500813.6,Known,True,True
ENST00000357067.7,Known,True,True
ENCODEHT000209190,NIC,True,True
ENCODEHT000209192,NIC,True,True
ENST00000438320.6,Known,True,True
ENST00000510370.5,Known,True,True
ENST00000403733.7,Known,True,True
ENCODEHT000209198,ISM,True,True
ENST00000504169.1,Known,True,True
ENST00000302350.4,Known,True,True
ENST00000510928.1,Known,True,True
ENST00000302327.3,Known,True,True
ENST00000412117.1,Known,True,True
ENST00000327570.13,Known,False,True
ENCODEHT000209207,NIC,False,True
ENCODEHT000209208,ISM,True,True
ENST00000334690.10,Known,True,True
ENST00000512476.1,Known,True,True
ENST00000393593.7,Known,True,True
ENCODEHT000209215,ISM,True,True
ENST00000520280.1,Known,True,True
ENCODEHT000209219,NNC,False,False
ENCODEHT000209220,NIC,False,False
ENST00000523916.5,Known,True,True
ENST00000393588.8,Known,True,True
ENST00000314970.10,Known,False,True
ENST00000503752.5,Known,False,True
ENST00000281453.9,Known,True,True
ENST00000510146.5,Known,True,True
ENCODEHT000209224,ISM,True,True
ENCODEHT000209228,NIC,True,True
ENST00000454703.6,Known,True,True
ENST00000281455.6,Known,True,True
ENST00000507295.5,Known,False,True
ENST00000281456.10,Known,True,True
ENCODEHT000209233,NNC,False,False
ENCODEHT000209234,NIC,True,True
ENCODEHT000209237,ISM,True,True
ENST00000458385.6,Known,True,True
ENCODEHT000209238,NIC,True,True
ENCODEHT000209239,NIC,True,True
ENST00000335174.5,Known,True,True
ENST00000511393.4,Known,True,True
ENCODEHT000209242,NNC,True,False
ENST00000264689.10,Known,True,True
ENCODEHT000209245,NIC,True,True
ENCODEHT000209246,ISM,True,True
ENST00000508698.3,Known,False,True
ENST00000284771.6,Known,True,True
ENST00000378802.4,Known,True,True
ENST00000403665.6,Known,True,True
ENST00000492972.6,Known,True,True
ENCODEHT000209255,NIC,True,False
ENCODEHT000209256,NIC,True,True
ENCODEHT000209262,ISM,True,True
ENST00000500085.2,Known,True,True
ENST00000509647.1,Known,True,True
ENCODEHT000209264,NNC,False,False
ENST00000503458.5,Known,True,True
ENST00000226798.8,Known,True,True
ENCODEHT000209269,ISM,True,True
ENCODEHT000209270,NIC,True,True
ENST00000296824.3,Known,True,True
ENST00000441693.2,Known,True,True
ENST00000264932.10,Known,True,True
ENST00000504309.5,Known,True,True
ENCODEHT000209271,NNC,False,False
ENCODEHT000209273,NNC,False,False
ENCODEHT000209274,NIC,True,True
ENCODEHT000209277,NNC,False,False
ENCODEHT000209278,ISM,True,True
ENCODEHT000209280,ISM,True,True
ENCODEHT000209281,NIC,True,True
ENST00000514027.5,Known,True,True
ENCODEHT000209283,ISM,True,True
ENCODEHT000209284,ISM,True,True
ENST00000511810.5,Known,True,True
ENCODEHT000209285,ISM,True,True
ENCODEHT000209286,NIC,True,True
ENCODEHT000209287,NIC,True,True
ENCODEHT000209288,ISM,True,True
ENST00000264933.8,Known,True,True
ENST00000618970.4,Known,True,True
ENST00000505221.5,Known,True,True
ENCODEHT000209292,NIC,True,True
ENCODEHT000209293,NIC,True,False
ENST00000509581.5,Known,True,True
ENST00000507528.5,Known,True,True
ENCODEHT000209295,NNC,False,False
ENCODEHT000209296,NIC,True,True
ENST00000512466.1,Known,True,True
ENST00000512944.5,Known,True,True
ENCODEHT000209301,NIC,True,True
ENST00000510604.1,Known,True,True
ENST00000264935.5,Known,False,True
ENST00000467963.5,Known,True,True
ENCODEHT000209308,ISM,True,True
ENST00000166345.7,Known,True,True
ENCODEHT000209310,NIC,False,True
ENST00000320895.9,Known,True,True
ENCODEHT000209322,NIC,True,True
ENCODEHT000209323,NIC,True,True
ENST00000283415.3,Known,True,True
ENCODEHT000209330,ISM,True,True
ENST00000507505.5,Known,True,True
ENCODEHT000209341,NIC,True,True
ENCODEHT000209342,ISM,True,True
ENCODEHT000209344,NIC,True,False
ENST00000505059.6,Known,True,True
ENST00000508987.1,Known,True,True
ENCODEHT000209347,NNC,True,False
ENCODEHT000209348,NNC,False,False
ENST00000274137.9,Known,True,True
ENCODEHT000209350,NIC,False,False
ENST00000469176.1,Known,True,True
ENST00000505464.1,Known,True,True
ENST00000255764.3,Known,True,True
ENST00000503112.1,Known,True,True
ENST00000264670.10,Known,True,True
ENCODEHT000209355,NNC,True,False
ENST00000513888.5,Known,True,True
ENST00000506139.5,Known,True,True
ENCODEHT000209359,ISM,True,True
ENCODEHT000209362,ISM,True,True
ENCODEHT000209364,ISM,True,True
ENST00000274192.6,Known,True,True
ENCODEHT000209365,ISM,False,True
ENST00000264668.6,Known,False,True
ENST00000510279.5,Known,True,True
ENST00000514220.5,Known,False,True
ENST00000440940.6,Known,True,True
ENCODEHT000209370,NIC,True,True
ENST00000264669.9,Known,False,True
ENCODEHT000209368,NIC,True,True
ENCODEHT000209369,NIC,True,True
ENST00000282110.8,Known,True,True
ENST00000502001.2,Known,True,True
ENST00000511437.5,Known,True,True
ENST00000510047.5,Known,False,True
ENST00000280326.8,Known,True,True
