transcript_id,novelty,illumina_sj_support,gencode_sj_support
ENCODEHT000277010,ISM,True,True
ENCODEHT000484387,ISM,True,True
ENCODEHT000277014,NIC,True,False
ENST00000330636.8,Known,True,True
ENCODEHT000211849,NIC,True,True
ENST00000500576.4,Known,True,True
ENST00000324331.10,Known,True,True
ENST00000274680.8,Known,True,True
ENCODEHT000211857,ISM,True,True
ENCODEHT000540750,ISM,True,True
ENCODEHT000211859,ISM,True,True
ENCODEHT000211864,ISM,True,True
ENCODEHT000277040,ISM,True,True
ENST00000244763.8,Known,True,True
ENCODEHT000211881,NNC,False,False
ENCODEHT000211884,NIC,False,False
ENCODEHT000277050,ISM,True,True
ENCODEHT000277052,NIC,True,True
ENCODEHT000277058,ISM,True,True
ENCODEHT000568752,ISM,True,True
ENCODEHT000568753,NIC,False,False
ENST00000462112.1,Known,True,True
ENST00000379834.6,Known,True,True
ENCODEHT000498355,ISM,True,True
ENCODEHT000211900,ISM,True,True
ENCODEHT000540757,ISM,True,True
ENCODEHT000540758,ISM,True,True
ENST00000342415.5,Known,True,True
ENST00000496946.1,Known,True,True
ENCODEHT000540760,ISM,True,True
ENCODEHT000540761,ISM,True,True
ENST00000460138.5,Known,True,True
ENST00000379757.8,Known,True,True
ENCODEHT000211952,ISM,True,True
ENCODEHT000277108,NIC,False,False
ENCODEHT000498359,NIC,False,False
ENCODEHT000498360,NIC,False,False
ENCODEHT000540763,NIC,False,False
ENCODEHT000540764,ISM,False,False
ENCODEHT000540768,ISM,True,True
ENCODEHT000568767,ISM,True,True
ENCODEHT000211950,ISM,True,True
ENCODEHT000211954,ISM,True,True
ENCODEHT000277107,ISM,True,True
ENCODEHT000277106,ISM,True,True
ENCODEHT000211955,ISM,True,True
ENCODEHT000211956,ISM,True,True
ENST00000379715.9,Known,True,True
ENCODEHT000211964,ISM,True,True
ENCODEHT000211965,NIC,True,True
ENCODEHT000277117,NNC,False,False
ENCODEHT000540771,NIC,False,False
ENST00000507463.1,Known,True,True
ENCODEHT000459621,NIC,True,True
ENCODEHT000540772,ISM,True,True
ENCODEHT000540773,ISM,True,True
ENST00000503668.2,Known,True,True
ENST00000379568.3,Known,True,True
ENCODEHT000459634,ISM,True,True
ENST00000541412.5,Known,True,True
ENST00000229563.5,Known,True,True
ENST00000466421.5,Known,True,True
ENCODEHT000211994,NNC,False,False
ENCODEHT000277149,NNC,True,False
ENCODEHT000370981,NIC,False,False
ENCODEHT000277156,NIC,True,True
ENCODEHT000277158,ISM,True,True
ENCODEHT000370984,ISM,True,True
ENCODEHT000211998,ISM,True,True
ENST00000379542.9,Known,True,True
ENST00000379530.7,Known,True,True
ENST00000463100.5,Known,True,True
ENST00000467317.5,Known,True,True
ENCODEHT000212009,ISM,True,True
ENCODEHT000277169,NIC,True,True
ENCODEHT000212010,NIC,True,True
ENST00000354666.3,Known,True,True
ENST00000416247.3,Known,True,True
ENST00000379446.9,Known,True,True
ENCODEHT000212017,ISM,True,True
ENCODEHT000212021,ISM,True,True
ENST00000379433.5,Known,True,True
ENCODEHT000277206,ISM,True,True
ENCODEHT000414862,NIC,False,False
ENCODEHT000459658,NIC,False,True
ENCODEHT000484414,NIC,False,True
ENST00000379287.3,Known,True,True
ENCODEHT000212039,ISM,True,True
ENST00000451315.6,Known,True,True
ENCODEHT000335772,NIC,False,False
ENCODEHT000414879,NIC,False,False
ENCODEHT000484417,NIC,False,False
ENCODEHT000484418,NNC,False,False
ENCODEHT000484419,NIC,False,False
ENCODEHT000212050,NIC,False,False
ENCODEHT000540789,ISM,True,True
ENCODEHT000568803,NIC,False,False
ENCODEHT000277243,ISM,True,True
ENCODEHT000277244,ISM,True,True
ENCODEHT000459667,ISM,True,True
ENCODEHT000277247,ISM,True,True
ENCODEHT000540793,ISM,True,True
ENCODEHT000568808,ISM,True,True
ENCODEHT000568810,ISM,True,True
ENST00000469916.1,Known,True,True
ENST00000379170.8,Known,True,True
ENCODEHT000212056,NIC,False,False
ENCODEHT000212061,NNC,False,False
ENCODEHT000277258,NIC,True,False
ENCODEHT000498395,ISM,True,True
ENCODEHT000568814,ISM,True,True
ENCODEHT000277264,ISM,True,True
ENCODEHT000484424,NIC,False,False
ENCODEHT000484425,NIC,False,False
ENCODEHT000277282,NIC,False,False
ENCODEHT000414917,NIC,False,False
ENST00000450930.1,antisense,True,True
ENST00000450930.1,Known,True,True
ENST00000259963.3,Known,True,True
ENCODEHT000540803,ISM,True,True
ENCODEHT000212093,ISM,True,True
ENST00000309983.4,Known,True,True
ENCODEHT000540807,ISM,True,True
ENCODEHT000568837,ISM,True,True
ENST00000397239.7,Known,True,True
ENST00000274695.8,Known,True,True
ENST00000378353.5,Known,True,True
ENST00000378386.7,Known,True,True
ENCODEHT000540812,ISM,True,True
ENCODEHT000568842,ISM,True,True
ENST00000357578.7,Known,True,True
ENST00000348925.2,Known,True,True
ENCODEHT000540814,NNC,False,False
ENCODEHT000568849,ISM,True,True
ENST00000479394.1,Known,True,True
ENCODEHT000459766,ISM,True,True
ENST00000492697.1,Known,True,True
ENST00000378198.8,Known,True,True
ENST00000230048.4,Known,True,True
ENCODEHT000415013,NIC,False,False
ENCODEHT000568852,NNC,False,False
ENCODEHT000212157,ISM,True,True
ENST00000378119.8,Known,True,True
ENCODEHT000568855,ISM,True,True
ENST00000356509.7,Known,True,True
ENST00000230056.7,Known,True,True
ENCODEHT000212170,NNC,False,False
ENCODEHT000540825,NIC,False,False
ENCODEHT000568858,NIC,False,False
ENCODEHT000498423,ISM,True,True
ENCODEHT000540826,ISM,False,False
ENCODEHT000277422,ISM,True,True
ENCODEHT000498424,ISM,False,False
ENCODEHT000415027,ISM,True,True
ENCODEHT000568861,ISM,False,False
ENCODEHT000212178,ISM,True,True
ENCODEHT000277427,ISM,True,True
ENCODEHT000540829,ISM,True,True
ENST00000377850.7,Known,True,True
ENCODEHT000540834,ISM,False,False
ENST00000357618.9,Known,True,True
ENST00000314332.5,Known,True,True
ENST00000377791.3,Known,True,True
ENCODEHT000212199,NIC,True,False
ENST00000289316.2,Known,True,True
ENCODEHT000415046,NNC,True,False
ENST00000634733.1,Known,True,True
ENST00000377575.2,Known,True,True
ENST00000274849.2,Known,True,True
ENCODEHT000277475,ISM,True,True
ENST00000415922.6,Known,True,True
ENST00000607124.1,Known,False,True
ENST00000606923.1,Known,False,True
ENCODEHT000335925,NNC,False,False
ENST00000449538.3,Known,True,True
ENST00000605945.1,antisense,True,True
ENST00000605945.1,Known,True,True
ENCODEHT000212251,NNC,True,False
ENST00000602810.1,antisense,True,True
ENST00000602810.1,Known,True,True
ENST00000340487.4,Known,True,True
ENST00000526391.5,Known,True,True
ENST00000377294.2,Known,True,True
ENST00000316606.10,Known,True,True
ENST00000377199.3,Known,True,True
ENCODEHT000540859,NNC,False,False
ENCODEHT000277526,ISM,True,True
ENCODEHT000484456,NIC,False,False
ENCODEHT000277527,NNC,False,False
ENST00000377186.3,Known,False,True
ENST00000445544.1,antisense,True,True
ENST00000445544.1,Known,True,True
ENST00000377050.4,Known,True,True
ENCODEHT000277535,NNC,False,False
ENST00000334668.8,Known,True,True
ENCODEHT000540863,NIC,False,False
ENCODEHT000540864,NIC,False,False
ENCODEHT000540866,NIC,False,False
ENCODEHT000540867,NNC,False,False
ENCODEHT000568900,NIC,False,False
ENCODEHT000540873,NIC,False,False
ENCODEHT000498457,ISM,False,False
ENCODEHT000540874,NIC,False,False
ENCODEHT000540876,NIC,True,False
ENCODEHT000540880,NIC,False,False
ENST00000376809.9,Known,True,True
ENCODEHT000212296,NNC,False,False
ENCODEHT000212298,NIC,True,True
ENCODEHT000212308,NIC,False,False
ENCODEHT000212310,NNC,False,False
ENCODEHT000335968,NIC,False,False
ENCODEHT000484465,NIC,False,False
ENCODEHT000484466,ISM,True,True
ENCODEHT000498460,NIC,False,False
ENCODEHT000518658,NIC,False,False
ENCODEHT000540882,NIC,False,False
ENCODEHT000568910,NIC,False,False
ENCODEHT000484467,NNC,False,False
ENCODEHT000540883,NIC,False,False
ENCODEHT000568913,NIC,False,False
ENCODEHT000212315,NIC,True,True
ENCODEHT000212318,NIC,False,False
ENCODEHT000277565,NNC,False,False
ENCODEHT000277571,NIC,False,False
ENCODEHT000498477,NIC,False,False
ENCODEHT000498479,NIC,False,False
ENCODEHT000498483,NIC,False,False
ENCODEHT000518669,NIC,False,False
ENCODEHT000568914,NIC,False,False
ENCODEHT000498476,NIC,False,False
ENCODEHT000484474,NIC,False,False
ENCODEHT000568921,ISM,False,False
ENCODEHT000212319,ISM,True,True
ENCODEHT000484475,ISM,False,False
ENCODEHT000498486,ISM,False,False
ENCODEHT000484476,ISM,False,False
ENCODEHT000568924,ISM,False,False
ENCODEHT000212320,ISM,True,True
ENCODEHT000212321,NNC,False,False
ENCODEHT000484479,ISM,False,False
ENCODEHT000484480,ISM,False,False
ENCODEHT000484482,ISM,False,False
ENCODEHT000540893,ISM,False,False
ENCODEHT000568931,ISM,False,False
ENCODEHT000540896,ISM,False,False
ENCODEHT000568933,ISM,False,False
ENCODEHT000568934,ISM,False,False
ENCODEHT000212323,ISM,True,True
ENCODEHT000484484,ISM,False,False
ENCODEHT000540898,ISM,False,False
ENCODEHT000540901,ISM,False,False
ENCODEHT000540902,ISM,False,False
ENCODEHT000498499,ISM,False,False
ENCODEHT000212324,ISM,True,True
ENST00000471008.5,Known,True,True
ENST00000332435.9,Known,True,True
ENST00000376782.6,Known,True,True
ENST00000359374.8,Known,True,True
ENST00000376772.7,Known,True,True
ENST00000376769.6,Known,True,True
ENCODEHT000568937,NNC,False,False
ENST00000376758.1,Known,True,True
ENST00000376694.8,Known,True,True
ENCODEHT000540908,NIC,False,False
ENCODEHT000540910,NIC,False,False
ENCODEHT000540911,NNC,False,False
ENCODEHT000568942,NIC,True,True
ENST00000454269.5,antisense,True,True
ENST00000454269.5,Known,True,True
ENCODEHT000540917,antisense,True,True
ENCODEHT000540917,NIC,True,True
ENCODEHT000540918,ISM,False,False
ENST00000433076.6,Known,True,True
ENST00000489124.5,Known,True,True
ENST00000473266.1,Known,True,True
ENST00000442966.6,Known,True,True
ENST00000428040.6,Known,True,True
ENCODEHT000335995,NIC,False,False
ENCODEHT000498511,NIC,False,False
ENCODEHT000518688,NIC,False,False
ENCODEHT000518689,NIC,False,False
ENST00000376630.4,Known,True,True
ENCODEHT000212370,NNC,False,False
ENCODEHT000212378,ISM,False,False
ENCODEHT000277621,NIC,False,False
ENCODEHT000484493,ISM,False,False
ENCODEHT000498517,NIC,False,False
ENCODEHT000518691,NIC,False,False
ENCODEHT000484497,ISM,False,False
ENCODEHT000540924,NNC,False,False
ENCODEHT000498522,ISM,False,False
ENCODEHT000212381,ISM,True,True
ENCODEHT000212382,ISM,False,False
ENST00000376621.7,Known,True,True
ENCODEHT000212389,NNC,False,False
ENCODEHT000277631,ISM,True,True
ENCODEHT000277632,ISM,True,True
ENCODEHT000277634,ISM,True,True
ENCODEHT000498525,ISM,True,True
ENST00000376560.7,Known,True,True
ENST00000376557.3,Known,True,True
ENCODEHT000277638,ISM,True,True
ENST00000481741.5,Known,True,True
ENST00000470703.1,Known,True,True
ENCODEHT000212404,ISM,True,True
ENCODEHT000277654,ISM,True,True
ENCODEHT000336013,ISM,True,True
ENST00000479542.1,Known,True,True
ENCODEHT000277655,ISM,True,True
ENCODEHT000212412,ISM,True,True
ENCODEHT000540936,ISM,True,True
ENST00000259873.4,Known,True,True
ENCODEHT000212417,NIC,True,False
ENCODEHT000371326,NIC,False,False
ENCODEHT000277668,ISM,True,True
ENCODEHT000212419,ISM,True,True
ENCODEHT000212420,ISM,True,True
ENST00000468713.5,Known,True,True
ENST00000493388.5,Known,True,True
ENST00000376473.9,Known,True,True
ENCODEHT000212428,NIC,True,True
ENCODEHT000371330,NIC,True,True
ENCODEHT000212430,ISM,True,True
ENCODEHT000212431,ISM,True,True
ENCODEHT000277681,ISM,True,True
ENCODEHT000277683,ISM,True,True
ENCODEHT000415239,ISM,True,True
ENCODEHT000498543,ISM,True,True
ENCODEHT000518713,ISM,True,True
ENST00000495946.5,Known,True,True
ENST00000474864.5,Known,True,True
ENST00000376420.9,Known,True,True
ENST00000470733.1,Known,True,True
ENST00000376421.6,Known,True,True
ENST00000489540.1,Known,True,True
ENST00000327892.12,Known,True,True
ENCODEHT000212441,NNC,False,False
ENCODEHT000212442,NNC,False,False
ENCODEHT000459908,ISM,True,True
ENST00000330914.7,Known,True,True
ENCODEHT000212445,ISM,True,True
ENCODEHT000212446,ISM,True,True
ENST00000487376.5,Known,True,True
ENST00000376389.7,Known,True,True
ENCODEHT000212452,ISM,True,True
ENCODEHT000212469,ISM,True,True
ENCODEHT000277698,ISM,True,True
ENCODEHT000277703,ISM,True,True
ENCODEHT000459912,ISM,True,True
ENCODEHT000459914,NIC,False,False
ENCODEHT000498550,ISM,False,False
ENCODEHT000540948,ISM,False,False
ENCODEHT000540950,NNC,False,False
ENCODEHT000540952,ISM,True,True
ENST00000445853.5,Known,True,True
ENST00000607333.1,antisense,True,True
ENST00000607333.1,Known,True,True
ENST00000259874.5,Known,True,True
ENCODEHT000484517,NNC,False,False
ENST00000418800.6,Known,True,True
ENST00000376567.6,Known,True,True
ENST00000259895.8,Known,True,True
ENST00000321897.9,Known,True,True
ENCODEHT000277738,NIC,True,True
ENCODEHT000540963,ISM,True,True
ENCODEHT000277745,ISM,True,True
ENCODEHT000212484,ISM,True,True
ENCODEHT000540968,ISM,False,False
ENCODEHT000498562,ISM,True,True
ENCODEHT000498563,NIC,True,True
ENCODEHT000568999,NIC,True,True
ENCODEHT000277746,NIC,True,True
ENCODEHT000277747,ISM,True,True
ENCODEHT000212486,ISM,True,True
ENCODEHT000540969,ISM,True,True
ENCODEHT000277757,ISM,True,True
ENST00000487245.5,Known,True,True
ENST00000376228.9,Known,True,True
ENCODEHT000212503,NIC,True,False
ENCODEHT000212504,NNC,False,False
ENCODEHT000212505,NNC,False,False
ENCODEHT000212509,NIC,True,True
ENCODEHT000212511,NIC,True,False
ENCODEHT000212514,NIC,True,True
ENCODEHT000212519,NNC,False,False
ENCODEHT000212522,NNC,False,False
ENCODEHT000212526,NNC,False,False
ENCODEHT000212531,NIC,False,False
ENCODEHT000277763,NIC,False,False
ENCODEHT000277764,NIC,False,False
ENCODEHT000277765,NIC,True,True
ENCODEHT000277771,ISM,False,False
ENCODEHT000277776,NIC,True,False
ENCODEHT000277781,NIC,False,False
ENCODEHT000336065,ISM,False,False
ENCODEHT000371378,NIC,False,False
ENCODEHT000371389,ISM,False,False
ENCODEHT000484524,NIC,False,False
ENCODEHT000484528,NIC,False,False
ENCODEHT000484530,NIC,False,False
ENCODEHT000484532,NIC,False,False
ENCODEHT000484534,NIC,False,False
ENCODEHT000484536,ISM,False,False
ENCODEHT000484544,NIC,False,False
ENCODEHT000484546,NIC,False,False
ENCODEHT000484549,NIC,False,False
ENCODEHT000484550,ISM,False,False
ENCODEHT000498580,NIC,False,False
ENCODEHT000498584,NIC,False,False
ENCODEHT000498586,NIC,False,False
ENCODEHT000518761,ISM,False,False
ENCODEHT000540980,NIC,False,False
ENCODEHT000540984,NIC,False,False
ENCODEHT000540990,NIC,False,False
ENCODEHT000569007,NIC,False,False
ENCODEHT000569009,NIC,False,False
ENST00000495835.1,Known,True,True
ENCODEHT000540997,ISM,True,True
ENST00000497377.5,Known,True,True
ENST00000412585.6,Known,True,True
ENCODEHT000212534,NIC,True,True
ENCODEHT000277788,NIC,True,True
ENCODEHT000336074,ISM,True,True
ENCODEHT000336100,NIC,False,False
ENCODEHT000371391,NIC,False,False
ENCODEHT000484562,NIC,False,False
ENST00000463574.1,Known,True,True
ENST00000449934.6,Known,True,True
ENCODEHT000212539,ISM,True,True
ENCODEHT000212540,ISM,True,True
ENCODEHT000277795,ISM,True,True
ENCODEHT000415286,ISM,True,True
ENST00000252229.6,Known,True,True
ENCODEHT000371430,ISM,True,True
ENCODEHT000212541,NIC,True,True
ENST00000376191.2,Known,False,True
ENST00000474961.5,Known,True,True
ENST00000458640.5,Known,True,True
ENST00000396172.5,Known,True,True
ENCODEHT000212546,NIC,True,True
ENCODEHT000212547,NIC,True,True
ENCODEHT000336113,NIC,True,True
ENCODEHT000212551,ISM,True,True
ENCODEHT000212552,ISM,True,True
ENCODEHT000277799,ISM,True,True
ENCODEHT000336118,NNC,False,False
ENCODEHT000459943,NIC,False,False
ENCODEHT000541004,NIC,False,False
ENCODEHT000541007,NIC,False,False
ENCODEHT000569029,ISM,False,False
ENCODEHT000212543,ISM,True,True
ENST00000376148.8,Known,True,True
ENST00000376145.8,Known,True,True
ENST00000473655.1,Known,True,True
ENCODEHT000541013,NNC,False,False
ENCODEHT000569039,NIC,True,False
ENST00000376033.2,Known,True,True
ENST00000464890.1,Known,True,True
ENCODEHT000518840,ISM,True,True
ENCODEHT000541014,ISM,True,True
ENCODEHT000484608,NIC,False,False
ENCODEHT000371458,ISM,True,True
ENCODEHT000541019,ISM,False,False
ENCODEHT000459952,ISM,True,True
ENCODEHT000484610,NIC,False,False
ENCODEHT000541027,NIC,False,False
ENCODEHT000541029,NIC,True,True
ENCODEHT000277810,ISM,True,True
ENCODEHT000212557,NIC,True,True
ENCODEHT000277811,NIC,True,True
ENCODEHT000415304,NIC,True,True
ENCODEHT000277813,NIC,True,True
ENST00000482441.1,Known,True,True
ENCODEHT000277814,NIC,True,True
ENST00000464869.5,Known,True,True
ENST00000464126.1,Known,True,True
ENST00000441793.5,Known,True,True
ENST00000211379.9,Known,True,True
ENST00000362049.10,Known,True,True
ENCODEHT000212558,ISM,True,True
ENCODEHT000212559,NIC,True,True
ENCODEHT000212560,NIC,True,True
ENCODEHT000212561,NIC,True,True
ENCODEHT000212565,NIC,True,True
ENCODEHT000212566,NIC,True,True
ENCODEHT000212567,ISM,True,True
ENCODEHT000212568,NIC,True,True
ENCODEHT000212570,NIC,True,True
ENCODEHT000212572,ISM,True,True
ENCODEHT000277815,NIC,True,True
ENCODEHT000277816,ISM,True,True
ENCODEHT000277818,NIC,True,True
ENCODEHT000277819,NIC,True,True
ENCODEHT000277822,NIC,True,True
ENCODEHT000277823,ISM,True,True
ENCODEHT000336144,NIC,True,True
ENCODEHT000371461,NIC,True,True
ENCODEHT000415307,ISM,True,True
ENCODEHT000459953,NIC,True,True
ENCODEHT000459954,NIC,True,True
ENCODEHT000459960,NIC,True,True
ENCODEHT000541055,ISM,True,True
ENCODEHT000541064,NIC,True,True
ENCODEHT000569062,NIC,True,True
ENCODEHT000569066,NIC,True,True
ENCODEHT000569067,NIC,True,True
ENCODEHT000569078,NIC,False,False
ENCODEHT000541069,ISM,True,True
ENCODEHT000541071,ISM,True,True
ENCODEHT000569102,ISM,True,True
ENST00000451898.5,Known,True,True
ENST00000424480.5,Known,True,True
ENST00000375920.8,Known,True,True
ENST00000375916.3,Known,True,True
ENCODEHT000212573,NNC,True,False
ENCODEHT000212578,NIC,True,False
ENCODEHT000212583,NIC,False,False
ENCODEHT000277837,NIC,True,False
ENCODEHT000277838,NNC,False,False
ENCODEHT000541076,NNC,False,False
ENCODEHT000541077,NIC,False,False
ENCODEHT000569110,NNC,False,False
ENCODEHT000212587,ISM,True,True
ENCODEHT000569112,ISM,False,False
ENCODEHT000569114,ISM,True,False
ENCODEHT000212588,ISM,True,True
ENCODEHT000212589,ISM,True,True
ENST00000375896.8,Known,True,True
ENCODEHT000212591,NIC,True,True
ENCODEHT000277849,ISM,True,True
ENST00000375885.8,Known,True,True
ENST00000375882.6,Known,True,True
ENCODEHT000212598,NNC,True,False
ENCODEHT000277858,NNC,False,False
ENCODEHT000277860,NNC,False,False
ENCODEHT000498696,NIC,False,False
ENST00000375865.6,Known,True,True
ENST00000375866.2,Known,True,True
ENCODEHT000484619,NIC,False,False
ENCODEHT000212600,ISM,True,True
ENCODEHT000212601,ISM,True,True
ENCODEHT000277862,ISM,True,True
ENCODEHT000277863,ISM,True,True
ENCODEHT000541086,ISM,True,False
ENCODEHT000212602,ISM,True,True
ENST00000395952.7,Known,True,True
ENST00000468205.5,Known,True,True
ENCODEHT000498699,NIC,False,False
ENCODEHT000415323,ISM,True,True
ENCODEHT000541094,NIC,True,True
ENCODEHT000541095,ISM,True,True
ENST00000375789.6,Known,True,True
ENST00000375787.6,Known,True,True
ENST00000375792.7,Known,True,True
ENCODEHT000212609,NIC,True,True
ENCODEHT000541100,ISM,True,True
ENCODEHT000569125,ISM,True,True
ENST00000375784.7,Known,True,True
ENST00000375780.6,Known,True,True
ENST00000616760.1,Known,True,True
ENCODEHT000212611,NNC,False,False
ENCODEHT000212614,NNC,False,False
ENCODEHT000212616,ISM,True,True
ENCODEHT000212617,ISM,True,True
ENCODEHT000212618,NIC,False,False
ENCODEHT000212619,ISM,False,False
ENCODEHT000212620,NIC,True,False
ENCODEHT000212621,ISM,True,True
ENCODEHT000212624,ISM,True,True
ENCODEHT000212626,ISM,False,False
ENCODEHT000212630,NNC,False,False
ENCODEHT000212631,NIC,False,False
ENCODEHT000277886,ISM,False,False
ENCODEHT000277888,ISM,False,False
ENCODEHT000277893,NNC,True,False
ENCODEHT000336156,NNC,False,False
ENCODEHT000484628,ISM,False,False
ENCODEHT000484632,NIC,False,False
ENCODEHT000541102,NNC,False,False
ENCODEHT000541104,ISM,False,False
ENCODEHT000541108,ISM,False,False
ENCODEHT000569135,ISM,False,False
ENCODEHT000484626,NIC,False,False
ENCODEHT000277896,ISM,True,True
ENCODEHT000277897,ISM,True,True
ENCODEHT000415349,ISM,True,True
ENST00000375663.7,Known,True,True
ENCODEHT000212636,ISM,True,True
ENCODEHT000212638,ISM,True,True
ENCODEHT000212639,NIC,True,True
ENCODEHT000212640,ISM,True,True
ENCODEHT000212641,ISM,True,True
ENCODEHT000212643,NIC,True,True
ENCODEHT000212651,NIC,True,True
ENCODEHT000277905,NIC,True,True
ENCODEHT000277907,NIC,True,True
ENCODEHT000277910,ISM,True,True
ENCODEHT000277912,NIC,True,True
ENCODEHT000371493,ISM,True,True
ENCODEHT000541113,NIC,False,False
ENST00000463184.1,Known,True,True
ENCODEHT000569156,ISM,True,True
ENST00000491421.5,Known,True,True
ENST00000470083.5,Known,True,True
ENST00000470086.5,Known,True,True
ENST00000375661.5,Known,True,True
ENCODEHT000212655,NNC,False,False
ENCODEHT000212658,ISM,True,True
ENCODEHT000277915,NNC,False,False
ENCODEHT000336169,NNC,False,False
ENST00000649802.1,Known,True,True
ENST00000375640.7,Known,True,True
ENST00000375641.6,Known,True,True
ENST00000375638.7,Known,True,True
ENST00000375635.6,Known,True,True
ENCODEHT000277917,NIC,True,True
ENCODEHT000460001,NIC,True,True
ENST00000614363.4,Known,True,True
ENCODEHT000498731,NNC,False,False
ENCODEHT000498732,ISM,True,True
ENCODEHT000518906,NIC,False,False
ENST00000375633.5,Known,True,True
ENST00000395788.3,Known,True,True
ENST00000480384.1,Known,True,True
ENST00000491768.5,Known,True,True
ENST00000375631.4,Known,True,True
ENCODEHT000212674,ISM,True,True
ENCODEHT000212675,ISM,True,True
ENCODEHT000212676,ISM,True,True
ENCODEHT000212678,NNC,False,False
ENCODEHT000277920,NNC,False,False
ENCODEHT000277924,ISM,True,True
ENCODEHT000277927,NIC,False,False
ENCODEHT000277929,ISM,False,False
ENCODEHT000541137,NNC,False,False
ENCODEHT000569169,NIC,False,False
ENCODEHT000415401,ISM,True,True
ENCODEHT000212679,ISM,True,True
ENCODEHT000541139,NNC,False,False
ENCODEHT000212681,ISM,True,True
ENCODEHT000212682,NIC,True,False
ENCODEHT000277931,NIC,True,True
ENCODEHT000569179,NNC,False,False
ENST00000478491.5,Known,True,True
ENST00000494816.5,Known,True,True
ENCODEHT000212686,NIC,True,True
ENCODEHT000277936,ISM,True,True
ENCODEHT000277941,ISM,True,True
ENST00000299367.9,Known,True,True
ENCODEHT000212697,NIC,True,True
ENCODEHT000569188,ISM,True,True
ENST00000442278.6,Known,True,True
ENST00000418949.6,Known,True,True
ENCODEHT000212705,NIC,True,True
ENCODEHT000212715,NIC,True,True
ENCODEHT000277966,ISM,True,True
ENCODEHT000212716,ISM,True,True
ENCODEHT000277968,ISM,True,True
ENCODEHT000569199,NIC,False,False
ENCODEHT000569200,ISM,True,True
ENCODEHT000541153,ISM,True,True
ENCODEHT000541155,NIC,True,True
ENCODEHT000541156,NIC,True,True
ENCODEHT000277974,ISM,True,True
ENCODEHT000541158,ISM,True,True
ENCODEHT000212719,ISM,True,True
ENCODEHT000569201,ISM,False,False
ENCODEHT000277975,ISM,True,True
ENCODEHT000212724,NIC,True,True
ENCODEHT000212725,NIC,True,True
ENCODEHT000212726,NIC,True,True
ENCODEHT000212727,ISM,True,True
ENCODEHT000212728,ISM,True,True
ENCODEHT000541167,ISM,True,True
ENST00000375527.2,Known,True,True
ENST00000425368.6,Known,True,True
ENCODEHT000212733,NIC,True,True
ENCODEHT000541168,NNC,False,False
ENCODEHT000212736,NNC,True,False
ENCODEHT000277979,NNC,False,False
ENCODEHT000541172,NIC,True,True
ENCODEHT000569207,ISM,True,True
ENCODEHT000569213,ISM,True,True
ENCODEHT000541175,NIC,False,False
ENCODEHT000212742,ISM,True,True
ENCODEHT000212745,ISM,True,True
ENCODEHT000569215,ISM,True,True
ENCODEHT000541178,NIC,False,False
ENCODEHT000212746,ISM,True,True
ENCODEHT000212747,ISM,True,True
ENCODEHT000569219,NIC,False,False
ENCODEHT000212748,ISM,True,True
ENST00000465750.5,Known,True,True
ENCODEHT000212749,ISM,True,True
ENCODEHT000569225,NIC,False,False
ENCODEHT000212751,ISM,True,True
ENCODEHT000541184,NIC,False,False
ENCODEHT000541188,NIC,False,False
ENCODEHT000569228,NIC,False,False
ENCODEHT000277988,ISM,True,True
ENCODEHT000277989,ISM,True,True
ENCODEHT000569232,NIC,False,False
ENCODEHT000212752,ISM,True,True
ENCODEHT000212753,ISM,True,True
ENCODEHT000541190,ISM,False,False
ENCODEHT000212754,ISM,True,True
ENCODEHT000541191,ISM,False,False
ENCODEHT000541194,ISM,True,False
ENST00000482312.1,Known,True,True
ENCODEHT000212755,ISM,True,True
ENCODEHT000277991,ISM,True,True
ENST00000375429.7,Known,True,True
ENCODEHT000518918,ISM,True,True
ENCODEHT000212760,ISM,True,True
ENCODEHT000415416,ISM,True,True
ENCODEHT000541199,NIC,False,False
ENST00000375394.6,Known,True,True
ENCODEHT000541204,ISM,True,True
ENCODEHT000212771,ISM,True,True
ENCODEHT000212773,NIC,True,True
ENST00000485349.5,Known,True,True
ENCODEHT000541207,NIC,True,True
ENCODEHT000336187,ISM,True,True
ENST00000477826.5,Known,True,True
ENST00000337523.9,Known,True,True
ENST00000375349.7,Known,True,True
ENCODEHT000518925,NIC,True,True
ENCODEHT000569244,NIC,True,True
ENST00000375356.7,Known,True,True
ENCODEHT000212778,NIC,True,True
ENST00000491861.5,Known,True,True
ENST00000490822.1,Known,True,True
ENST00000428956.6,Known,True,True
ENCODEHT000541213,ISM,True,True
ENCODEHT000569266,ISM,False,False
ENCODEHT000541218,NIC,True,True
ENCODEHT000541220,NIC,False,False
ENCODEHT000212784,ISM,True,True
ENCODEHT000212785,ISM,True,True
ENCODEHT000212787,NIC,True,True
ENCODEHT000569275,NIC,True,False
ENCODEHT000278017,ISM,True,True
ENST00000480795.1,Known,True,True
ENCODEHT000212795,ISM,True,True
ENCODEHT000569282,ISM,False,False
ENCODEHT000212796,NIC,True,True
ENCODEHT000278022,NIC,True,True
ENCODEHT000212797,NIC,True,True
ENCODEHT000541252,NIC,False,False
ENST00000491876.5,Known,True,True
ENCODEHT000278024,NIC,True,True
ENST00000469975.5,Known,True,True
ENCODEHT000541257,NIC,False,False
ENCODEHT000212798,NIC,True,True
ENCODEHT000278025,NIC,True,True
